Date,Time,WaterLevel,WL,Flow
2019-11-19,00:15:00,0.41,413,112.9089238
2019-11-19,00:30:00,0.41,413,112.9089238
2019-11-19,00:45:00,0.41,413,112.9089238
2019-11-19,01:00:00,0.41,413,112.9089238
2019-11-19,01:15:00,0.41,413,112.9089238
2019-11-19,01:30:00,0.41,412,111.654809
2019-11-19,01:45:00,0.41,412,111.654809
2019-11-19,02:00:00,0.41,412,111.654809
2019-11-19,02:15:00,0.41,412,111.654809
2019-11-19,02:30:00,0.41,412,111.654809
2019-11-19,02:45:00,0.41,412,111.654809
2019-11-19,03:00:00,0.41,412,111.654809
2019-11-19,03:15:00,0.41,412,111.654809
2019-11-19,03:30:00,0.41,412,111.654809
2019-11-19,03:45:00,0.41,412,111.654809
2019-11-19,04:00:00,0.41,412,111.654809
2019-11-19,04:15:00,0.41,412,111.654809
2019-11-19,04:30:00,0.41,413,112.9089238
2019-11-19,04:45:00,0.41,413,112.9089238
2019-11-19,05:00:00,0.41,413,112.9089238
2019-11-19,05:15:00,0.41,412,111.654809
2019-11-19,05:30:00,0.41,411,110.4116271
2019-11-19,05:45:00,0.41,411,110.4116271
2019-11-19,06:00:00,0.41,412,111.654809
2019-11-19,06:15:00,0.41,412,111.654809
2019-11-19,06:30:00,0.41,411,110.4116271
2019-11-19,06:45:00,0.41,412,111.654809
2019-11-19,07:00:00,0.41,412,111.654809
2019-11-19,07:15:00,0.41,412,111.654809
2019-11-19,07:30:00,0.41,412,111.654809
2019-11-19,07:45:00,0.41,412,111.654809
2019-11-19,08:00:00,0.41,413,112.9089238
2019-11-19,08:15:00,0.41,412,111.654809
2019-11-19,08:30:00,0.41,413,112.9089238
2019-11-19,08:45:00,0.41,413,112.9089238
2019-11-19,09:00:00,0.41,413,112.9089238
2019-11-19,09:15:00,0.41,413,112.9089238
2019-11-19,09:30:00,0.41,414,114.1740408
2019-11-19,09:45:00,0.41,414,114.1740408
2019-11-19,10:00:00,0.41,414,114.1740408
2019-11-19,10:15:00,0.41,414,114.1740408
2019-11-19,10:30:00,0.41,414,114.1740408
2019-11-19,10:45:00,0.41,414,114.1740408
2019-11-19,11:00:00,0.42,415,115.4502296
2019-11-19,11:15:00,0.41,414,114.1740408
2019-11-19,11:30:00,0.41,414,114.1740408
2019-11-19,11:45:00,0.42,415,115.4502296
2019-11-19,12:00:00,0.42,416,116.73756
2019-11-19,12:15:00,0.42,416,116.73756
2019-11-19,12:30:00,0.42,416,116.73756
2019-11-19,12:45:00,0.42,416,116.73756
2019-11-19,13:00:00,0.42,416,116.73756
2019-11-19,13:15:00,0.42,417,118.0361022
2019-11-19,13:30:00,0.42,416,116.73756
2019-11-19,13:45:00,0.42,417,118.0361022
2019-11-19,14:00:00,0.42,416,116.73756
2019-11-19,14:15:00,0.42,417,118.0361022
2019-11-19,14:30:00,0.42,417,118.0361022
2019-11-19,14:45:00,0.42,416,116.73756
2019-11-19,15:00:00,0.42,417,118.0361022
2019-11-19,15:15:00,0.42,416,116.73756
2019-11-19,15:30:00,0.42,416,116.73756
2019-11-19,15:45:00,0.42,417,118.0361022
2019-11-19,16:00:00,0.42,416,116.73756
2019-11-19,16:15:00,0.42,416,116.73756
2019-11-19,16:30:00,0.42,416,116.73756
2019-11-19,16:45:00,0.42,415,115.4502296
2019-11-19,17:00:00,0.42,415,115.4502296
2019-11-19,17:15:00,0.42,416,116.73756
2019-11-19,17:30:00,0.42,415,115.4502296
2019-11-19,17:45:00,0.41,414,114.1740408
2019-11-19,18:00:00,0.41,414,114.1740408
2019-11-19,18:15:00,0.41,414,114.1740408
2019-11-19,18:30:00,0.42,415,115.4502296
2019-11-19,18:45:00,0.42,415,115.4502296
2019-11-19,19:00:00,0.41,414,114.1740408
2019-11-19,19:15:00,0.41,414,114.1740408
2019-11-19,19:30:00,0.41,414,114.1740408
2019-11-19,19:45:00,0.41,413,112.9089238
2019-11-19,20:00:00,0.41,414,114.1740408
2019-11-19,20:15:00,0.41,413,112.9089238
2019-11-19,20:30:00,0.41,413,112.9089238
2019-11-19,20:45:00,0.41,412,111.654809
2019-11-19,21:00:00,0.41,413,112.9089238
2019-11-19,21:15:00,0.41,412,111.654809
2019-11-19,21:30:00,0.41,412,111.654809
2019-11-19,21:45:00,0.41,412,111.654809
2019-11-19,22:00:00,0.41,412,111.654809
2019-11-19,22:15:00,0.41,412,111.654809
2019-11-19,22:30:00,0.41,411,110.4116271
2019-11-19,22:45:00,0.41,412,111.654809
2019-11-19,23:00:00,0.41,411,110.4116271
2019-11-19,23:15:00,0.41,411,110.4116271
2019-11-19,23:30:00,0.41,410,109.179309
2019-11-19,23:45:00,0.41,411,110.4116271
2019-11-20,00:00:00,0.41,412,111.654809
2019-11-20,00:15:00,0.41,411,110.4116271
2019-11-20,00:30:00,0.41,411,110.4116271
2019-11-20,00:45:00,0.41,410,109.179309
2019-11-20,01:00:00,0.41,410,109.179309
2019-11-20,01:15:00,0.41,410,109.179309
2019-11-20,01:30:00,0.41,410,109.179309
2019-11-20,01:45:00,0.41,409,107.957786
2019-11-20,02:00:00,0.41,409,107.957786
2019-11-20,02:15:00,0.41,410,109.179309
2019-11-20,02:30:00,0.41,409,107.957786
2019-11-20,02:45:00,0.41,409,107.957786
2019-11-20,03:00:00,0.41,409,107.957786
2019-11-20,03:15:00,0.41,409,107.957786
2019-11-20,03:30:00,0.41,408,106.7469894
2019-11-20,03:45:00,0.41,408,106.7469894
2019-11-20,04:00:00,0.41,409,107.957786
2019-11-20,04:15:00,0.41,409,107.957786
2019-11-20,04:30:00,0.41,408,106.7469894
2019-11-20,04:45:00,0.41,408,106.7469894
2019-11-20,05:00:00,0.41,408,106.7469894
2019-11-20,05:15:00,0.41,408,106.7469894
2019-11-20,05:30:00,0.41,408,106.7469894
2019-11-20,05:45:00,0.41,408,106.7469894
2019-11-20,06:00:00,0.41,408,106.7469894
2019-11-20,06:15:00,0.41,408,106.7469894
2019-11-20,06:30:00,0.41,407,105.5468511
2019-11-20,06:45:00,0.41,407,105.5468511
2019-11-20,07:00:00,0.41,407,105.5468511
2019-11-20,07:15:00,0.41,406,104.3573031
2019-11-20,07:30:00,0.41,407,105.5468511
2019-11-20,07:45:00,0.41,406,104.3573031
2019-11-20,08:00:00,0.41,406,104.3573031
2019-11-20,08:15:00,0.41,406,104.3573031
2019-11-20,08:30:00,0.41,406,104.3573031
2019-11-20,08:45:00,0.41,405,103.1782777
2019-11-20,09:00:00,0.41,407,105.5468511
2019-11-20,09:15:00,0.41,406,104.3573031
2019-11-20,09:30:00,0.41,406,104.3573031
2019-11-20,09:45:00,0.41,405,103.1782777
2019-11-20,10:00:00,0.41,405,103.1782777
2019-11-20,10:15:00,0.41,405,103.1782777
2019-11-20,10:30:00,0.41,405,103.1782777
2019-11-20,10:45:00,0.41,405,103.1782777
2019-11-20,11:00:00,0.41,405,103.1782777
2019-11-20,11:15:00,0.41,405,103.1782777
2019-11-20,11:30:00,0.4,404,102.0097073
2019-11-20,11:45:00,0.4,404,102.0097073
2019-11-20,12:00:00,0.41,405,103.1782777
2019-11-20,12:15:00,0.4,404,102.0097073
2019-11-20,12:30:00,0.4,404,102.0097073
2019-11-20,12:45:00,0.4,404,102.0097073
2019-11-20,13:00:00,0.41,405,103.1782777
2019-11-20,13:15:00,0.4,404,102.0097073
2019-11-20,13:30:00,0.4,404,102.0097073
2019-11-20,13:45:00,0.4,403,100.851525
2019-11-20,14:00:00,0.4,403,100.851525
2019-11-20,14:15:00,0.4,404,102.0097073
2019-11-20,14:30:00,0.4,404,102.0097073
2019-11-20,14:45:00,0.4,403,100.851525
2019-11-20,15:00:00,0.4,403,100.851525
2019-11-20,15:15:00,0.4,404,102.0097073
2019-11-20,15:30:00,0.4,403,100.851525
2019-11-20,15:45:00,0.4,402,99.70366366
2019-11-20,16:00:00,0.4,403,100.851525
2019-11-20,16:15:00,0.4,402,99.70366366
2019-11-20,16:30:00,0.4,403,100.851525
2019-11-20,16:45:00,0.4,402,99.70366366
2019-11-20,17:00:00,0.4,403,100.851525
2019-11-20,17:15:00,0.4,403,100.851525
2019-11-20,17:30:00,0.4,403,100.851525
2019-11-20,17:45:00,0.4,403,100.851525
2019-11-20,18:00:00,0.4,403,100.851525
2019-11-20,18:15:00,0.4,403,100.851525
2019-11-20,18:30:00,0.4,403,100.851525
2019-11-20,18:45:00,0.4,404,102.0097073
2019-11-20,19:00:00,0.4,404,102.0097073
2019-11-20,19:15:00,0.4,404,102.0097073
2019-11-20,19:30:00,0.41,406,104.3573031
2019-11-20,19:45:00,0.41,407,105.5468511
2019-11-20,20:00:00,0.41,408,106.7469894
2019-11-20,20:15:00,0.41,410,109.179309
2019-11-20,20:30:00,0.41,412,111.654809
2019-11-20,20:45:00,0.41,414,114.1740408
2019-11-20,21:00:00,0.42,416,116.73756
2019-11-20,21:15:00,0.42,420,121.999705
2019-11-20,21:30:00,0.42,422,124.6994639
2019-11-20,21:45:00,0.43,426,130.2392201
2019-11-20,22:00:00,0.43,430,135.9698324
2019-11-20,22:15:00,0.43,431,137.4328569
2019-11-20,22:30:00,0.44,435,143.4086682
2019-11-20,22:45:00,0.44,437,146.471852
2019-11-20,23:00:00,0.44,444,157.5985787
2019-11-20,23:15:00,0.45,447,162.5649378
2019-11-20,23:30:00,0.45,451,169.3764394
2019-11-20,23:45:00,0.45,454,174.6301136
2019-11-21,00:00:00,0.46,458,181.8325391
2019-11-21,00:15:00,0.46,458,181.8325391
2019-11-21,00:30:00,0.46,464,193.0700654
2019-11-21,00:45:00,0.47,467,198.8889228
2019-11-21,01:00:00,0.47,469,202.8438082
2019-11-21,01:15:00,0.48,476,217.1732217
2019-11-21,01:30:00,0.48,477,219.2833108
2019-11-21,01:45:00,0.48,482,230.0757911
2019-11-21,02:00:00,0.48,484,234.5073825
2019-11-21,02:15:00,0.49,487,241.2797843
2019-11-21,02:30:00,0.49,491,250.5468038
2019-11-21,02:45:00,0.49,489,245.8791129
2019-11-21,03:00:00,0.49,492,252.9065135
2019-11-21,03:15:00,0.5,499,269.915891
2019-11-21,03:30:00,0.5,498,267.4326784
2019-11-21,03:45:00,0.5,500,272.4171205
2019-11-21,04:00:00,0.5,499,269.915891
2019-11-21,04:15:00,0.5,496,262.5199279
2019-11-21,04:30:00,0.5,497,264.9673885
2019-11-21,04:45:00,0.5,497,264.9673885
2019-11-21,05:00:00,0.5,495,260.090203
2019-11-21,05:15:00,0.49,493,255.2835884
2019-11-21,05:30:00,0.49,493,255.2835884
2019-11-21,05:45:00,0.49,490,248.2043674
2019-11-21,06:00:00,0.49,494,257.6781207
2019-11-21,06:15:00,0.49,489,245.8791129
2019-11-21,06:30:00,0.48,483,232.2833122
2019-11-21,06:45:00,0.48,480,225.7100397
2019-11-21,07:00:00,0.48,484,234.5073825
2019-11-21,07:15:00,0.48,482,230.0757911
2019-11-21,07:30:00,0.48,480,225.7100397
2019-11-21,07:45:00,0.48,479,223.5516319
2019-11-21,08:00:00,0.48,478,221.4094183
2019-11-21,08:15:00,0.47,474,213.0007494
2019-11-21,08:30:00,0.48,476,217.1732217
2019-11-21,08:45:00,0.47,471,206.8600034
2019-11-21,09:00:00,0.47,470,204.8441995
2019-11-21,09:15:00,0.47,470,204.8441995
2019-11-21,09:30:00,0.47,471,206.8600034
2019-11-21,09:45:00,0.47,467,198.8889228
2019-11-21,10:00:00,0.46,464,193.0700654
2019-11-21,10:15:00,0.46,464,193.0700654
2019-11-21,10:30:00,0.47,465,194.9946676
2019-11-21,10:45:00,0.47,465,194.9946676
2019-11-21,11:00:00,0.47,465,194.9946676
2019-11-21,11:15:00,0.46,462,189.2654921
2019-11-21,11:30:00,0.46,463,191.160368
2019-11-21,11:45:00,0.46,460,185.519871
2019-11-21,12:00:00,0.46,462,189.2654921
2019-11-21,12:15:00,0.46,461,187.3853541
2019-11-21,12:30:00,0.46,463,191.160368
2019-11-21,12:45:00,0.46,463,191.160368
2019-11-21,13:00:00,0.46,464,193.0700654
2019-11-21,13:15:00,0.47,467,198.8889228
2019-11-21,13:30:00,0.47,472,208.8913057
2019-11-21,13:45:00,0.48,477,219.2833108
2019-11-21,14:00:00,0.49,485,236.7480914
2019-11-21,14:15:00,0.51,512,303.8718138
2019-11-21,14:30:00,0.53,531,359.4185572
2019-11-21,14:45:00,0.56,555,440.6111574
2019-11-21,15:00:00,0.57,571,502.2560828
2019-11-21,15:15:00,0.59,590,584.0144038
2019-11-21,15:30:00,0.6,603,645.7047541
2019-11-21,15:45:00,0.61,606,660.6392441
2019-11-21,16:00:00,0.64,638,837.3958324
2019-11-21,16:15:00,0.64,638,837.3958324
2019-11-21,16:30:00,0.65,652,925.4743202
2019-11-21,16:45:00,0.66,658,965.3704085
2019-11-21,17:00:00,0.66,659,972.1486092
2019-11-21,17:15:00,0.67,667,1027.726056
2019-11-21,17:30:00,0.67,666,1020.64606
2019-11-21,17:45:00,0.66,662,992.7070372
2019-11-21,18:00:00,0.66,661,985.816776
2019-11-21,18:15:00,0.64,640,849.5591312
2019-11-21,18:30:00,0.65,653,932.0323603
2019-11-21,18:45:00,0.64,637,831.3655428
2019-11-21,19:00:00,0.64,635,819.4069853
2019-11-21,19:15:00,0.64,637,831.3655428
2019-11-21,19:30:00,0.62,624,756.0203375
2019-11-21,19:45:00,0.63,626,767.2494448
2019-11-21,20:00:00,0.61,611,686.1297843
2019-11-21,20:15:00,0.61,607,665.677036
2019-11-21,20:30:00,0.6,595,607.1688295
2019-11-21,20:45:00,0.59,594,602.4814317
2019-11-21,21:00:00,0.59,594,602.4814317
2019-11-21,21:15:00,0.59,589,579.4676682
2019-11-21,21:30:00,0.58,584,557.1479691
2019-11-21,21:45:00,0.58,584,557.1479691
2019-11-21,22:00:00,0.57,567,486.2488481
2019-11-21,22:15:00,0.57,570,498.2161599
2019-11-21,22:30:00,0.56,564,474.5077868
2019-11-21,22:45:00,0.56,559,455.4337004
2019-11-21,23:00:00,0.56,556,444.2808507
2019-11-21,23:15:00,0.55,548,415.5827812
2019-11-21,23:30:00,0.54,541,391.681518
2019-11-21,23:45:00,0.54,536,375.2786452
2019-11-22,00:00:00,0.54,537,378.5153742
2019-11-22,00:15:00,0.53,534,368.870214
2019-11-22,00:30:00,0.52,523,335.1387776
2019-11-22,00:45:00,0.52,517,317.7871471
2019-11-22,01:00:00,0.52,520,326.3726858
2019-11-22,01:15:00,0.51,513,306.6159536
2019-11-22,01:30:00,0.52,520,326.3726858
2019-11-22,01:45:00,0.51,512,303.8718138
2019-11-22,02:00:00,0.51,513,306.6159536
2019-11-22,02:15:00,0.51,507,290.4381567
2019-11-22,02:30:00,0.5,504,282.604097
2019-11-22,02:45:00,0.5,502,277.4740073
2019-11-22,03:00:00,0.5,501,274.936461
2019-11-22,03:15:00,0.5,495,260.090203
2019-11-22,03:30:00,0.5,495,260.090203
2019-11-22,03:45:00,0.49,494,257.6781207
2019-11-22,04:00:00,0.49,493,255.2835884
2019-11-22,04:15:00,0.49,489,245.8791129
2019-11-22,04:30:00,0.49,486,239.0055286
2019-11-22,04:45:00,0.49,487,241.2797843
2019-11-22,05:00:00,0.49,485,236.7480914
2019-11-22,05:15:00,0.48,482,230.0757911
2019-11-22,05:30:00,0.48,480,225.7100397
2019-11-22,05:45:00,0.48,478,221.4094183
2019-11-22,06:00:00,0.48,478,221.4094183
2019-11-22,06:15:00,0.48,477,219.2833108
2019-11-22,06:30:00,0.47,473,210.9381923
2019-11-22,06:45:00,0.47,471,206.8600034
2019-11-22,07:00:00,0.47,469,202.8438082
2019-11-22,07:15:00,0.47,470,204.8441995
2019-11-22,07:30:00,0.47,469,202.8438082
2019-11-22,07:45:00,0.47,468,200.8587444
2019-11-22,08:00:00,0.47,466,196.9342587
2019-11-22,08:15:00,0.47,467,198.8889228
2019-11-22,08:30:00,0.46,461,187.3853541
2019-11-22,08:45:00,0.46,463,191.160368
2019-11-22,09:00:00,0.46,463,191.160368
2019-11-22,09:15:00,0.46,461,187.3853541
2019-11-22,09:30:00,0.46,461,187.3853541
2019-11-22,09:45:00,0.46,461,187.3853541
2019-11-22,10:00:00,0.46,460,185.519871
2019-11-22,10:15:00,0.46,462,189.2654921
2019-11-22,10:30:00,0.46,461,187.3853541
2019-11-22,10:45:00,0.46,460,185.519871
2019-11-22,11:00:00,0.46,458,181.8325391
2019-11-22,11:15:00,0.46,458,181.8325391
2019-11-22,11:30:00,0.46,458,181.8325391
2019-11-22,11:45:00,0.46,458,181.8325391
2019-11-22,12:00:00,0.46,457,180.0105257
2019-11-22,12:15:00,0.46,456,178.202838
2019-11-22,12:30:00,0.46,457,180.0105257
2019-11-22,12:45:00,0.46,456,178.202838
2019-11-22,13:00:00,0.46,456,178.202838
2019-11-22,13:15:00,0.45,453,172.8649146
2019-11-22,13:30:00,0.46,455,176.4093944
2019-11-22,13:45:00,0.45,454,174.6301136
2019-11-22,14:00:00,0.45,453,172.8649146
2019-11-22,14:15:00,0.45,452,171.1137167
2019-11-22,14:30:00,0.45,453,172.8649146
2019-11-22,14:45:00,0.45,452,171.1137167
2019-11-22,15:00:00,0.45,451,169.3764394
2019-11-22,15:15:00,0.45,450,167.6530026
2019-11-22,15:30:00,0.45,450,167.6530026
2019-11-22,15:45:00,0.45,452,171.1137167
2019-11-22,16:00:00,0.45,451,169.3764394
2019-11-22,16:15:00,0.45,452,171.1137167
2019-11-22,16:30:00,0.45,454,174.6301136
2019-11-22,16:45:00,0.45,452,171.1137167
2019-11-22,17:00:00,0.45,453,172.8649146
2019-11-22,17:15:00,0.46,455,176.4093944
2019-11-22,17:30:00,0.46,457,180.0105257
2019-11-22,17:45:00,0.46,459,183.6689602
2019-11-22,18:00:00,0.46,459,183.6689602
2019-11-22,18:15:00,0.46,461,187.3853541
2019-11-22,18:30:00,0.46,463,191.160368
2019-11-22,18:45:00,0.47,466,196.9342587
2019-11-22,19:00:00,0.47,467,198.8889228
2019-11-22,19:15:00,0.47,465,194.9946676
2019-11-22,19:30:00,0.47,469,202.8438082
2019-11-22,19:45:00,0.47,470,204.8441995
2019-11-22,20:00:00,0.47,468,200.8587444
2019-11-22,20:15:00,0.47,470,204.8441995
2019-11-22,20:30:00,0.47,468,200.8587444
2019-11-22,20:45:00,0.47,468,200.8587444
2019-11-22,21:00:00,0.47,467,198.8889228
2019-11-22,21:15:00,0.47,469,202.8438082
2019-11-22,21:30:00,0.47,468,200.8587444
2019-11-22,21:45:00,0.47,468,200.8587444
2019-11-22,22:00:00,0.47,467,198.8889228
2019-11-22,22:15:00,0.47,466,196.9342587
2019-11-22,22:30:00,0.47,468,200.8587444
2019-11-22,22:45:00,0.47,466,196.9342587
2019-11-22,23:00:00,0.47,468,200.8587444
2019-11-22,23:15:00,0.47,468,200.8587444
2019-11-22,23:30:00,0.46,463,191.160368
2019-11-22,23:45:00,0.47,465,194.9946676
2019-11-23,00:00:00,0.46,464,193.0700654
2019-11-23,00:15:00,0.46,464,193.0700654
2019-11-23,00:30:00,0.46,463,191.160368
2019-11-23,00:45:00,0.46,463,191.160368
2019-11-23,01:00:00,0.46,464,193.0700654
2019-11-23,01:15:00,0.46,462,189.2654921
2019-11-23,01:30:00,0.46,461,187.3853541
2019-11-23,01:45:00,0.46,461,187.3853541
2019-11-23,02:00:00,0.46,461,187.3853541
2019-11-23,02:15:00,0.46,459,183.6689602
2019-11-23,02:30:00,0.46,461,187.3853541
2019-11-23,02:45:00,0.46,460,185.519871
2019-11-23,03:00:00,0.46,459,183.6689602
2019-11-23,03:15:00,0.46,459,183.6689602
2019-11-23,03:30:00,0.46,458,181.8325391
2019-11-23,03:45:00,0.46,458,181.8325391
2019-11-23,04:00:00,0.46,457,180.0105257
2019-11-23,04:15:00,0.46,456,178.202838
2019-11-23,04:30:00,0.46,456,178.202838
2019-11-23,04:45:00,0.46,455,176.4093944
2019-11-23,05:00:00,0.46,455,176.4093944
2019-11-23,05:15:00,0.46,455,176.4093944
2019-11-23,05:30:00,0.45,453,172.8649146
2019-11-23,05:45:00,0.45,452,171.1137167
2019-11-23,06:00:00,0.45,451,169.3764394
2019-11-23,06:15:00,0.45,452,171.1137167
2019-11-23,06:30:00,0.45,453,172.8649146
2019-11-23,06:45:00,0.45,452,171.1137167
2019-11-23,07:00:00,0.45,450,167.6530026
2019-11-23,07:15:00,0.45,450,167.6530026
2019-11-23,07:30:00,0.45,449,165.9433264
2019-11-23,07:45:00,0.45,448,164.2473312
2019-11-23,08:00:00,0.45,449,165.9433264
2019-11-23,08:15:00,0.45,448,164.2473312
2019-11-23,08:30:00,0.45,448,164.2473312
2019-11-23,08:45:00,0.45,448,164.2473312
2019-11-23,09:00:00,0.45,447,162.5649378
2019-11-23,09:15:00,0.45,447,162.5649378
2019-11-23,09:30:00,0.45,445,159.2406401
2019-11-23,09:45:00,0.45,446,160.8960669
2019-11-23,10:00:00,0.45,446,160.8960669
2019-11-23,10:15:00,0.45,445,159.2406401
2019-11-23,10:30:00,0.45,445,159.2406401
2019-11-23,10:45:00,0.44,444,157.5985787
2019-11-23,11:00:00,0.44,444,157.5985787
2019-11-23,11:15:00,0.44,444,157.5985787
2019-11-23,11:30:00,0.44,443,155.9698046
2019-11-23,11:45:00,0.44,442,154.35424
2019-11-23,12:00:00,0.44,443,155.9698046
2019-11-23,12:15:00,0.44,443,155.9698046
2019-11-23,12:30:00,0.44,442,154.35424
2019-11-23,12:45:00,0.44,441,152.7518072
2019-11-23,13:00:00,0.44,440,151.1624289
2019-11-23,13:15:00,0.44,441,152.7518072
2019-11-23,13:30:00,0.44,442,154.35424
2019-11-23,13:45:00,0.44,440,151.1624289
2019-11-23,14:00:00,0.44,439,149.5860281
2019-11-23,14:15:00,0.44,440,151.1624289
2019-11-23,14:30:00,0.44,440,151.1624289
2019-11-23,14:45:00,0.44,439,149.5860281
2019-11-23,15:00:00,0.44,439,149.5860281
2019-11-23,15:15:00,0.44,438,148.0225279
2019-11-23,15:30:00,0.44,438,148.0225279
2019-11-23,15:45:00,0.44,438,148.0225279
2019-11-23,16:00:00,0.44,437,146.471852
2019-11-23,16:15:00,0.44,437,146.471852
2019-11-23,16:30:00,0.44,436,144.933924
2019-11-23,16:45:00,0.44,436,144.933924
2019-11-23,17:00:00,0.44,436,144.933924
2019-11-23,17:15:00,0.44,435,143.4086682
2019-11-23,17:30:00,0.44,435,143.4086682
2019-11-23,17:45:00,0.43,434,141.8960087
2019-11-23,18:00:00,0.43,434,141.8960087
2019-11-23,18:15:00,0.43,433,140.3958704
2019-11-23,18:30:00,0.43,433,140.3958704
2019-11-23,18:45:00,0.43,433,140.3958704
2019-11-23,19:00:00,0.43,433,140.3958704
2019-11-23,19:15:00,0.43,432,138.9081781
2019-11-23,19:30:00,0.43,432,138.9081781
2019-11-23,19:45:00,0.43,431,137.4328569
2019-11-23,20:00:00,0.43,431,137.4328569
2019-11-23,20:15:00,0.43,432,138.9081781
2019-11-23,20:30:00,0.43,430,135.9698324
2019-11-23,20:45:00,0.43,431,137.4328569
2019-11-23,21:00:00,0.43,430,135.9698324
2019-11-23,21:15:00,0.43,429,134.5190303
2019-11-23,21:30:00,0.43,429,134.5190303
2019-11-23,21:45:00,0.43,428,133.0803766
2019-11-23,22:00:00,0.43,429,134.5190303
2019-11-23,22:15:00,0.43,429,134.5190303
2019-11-23,22:30:00,0.43,427,131.6537977
2019-11-23,22:45:00,0.43,428,133.0803766
2019-11-23,23:00:00,0.43,427,131.6537977
2019-11-23,23:15:00,0.43,427,131.6537977
2019-11-23,23:30:00,0.43,427,131.6537977
2019-11-23,23:45:00,0.43,426,130.2392201
2019-11-24,00:00:00,0.43,426,130.2392201
2019-11-24,00:15:00,0.43,426,130.2392201
2019-11-24,00:30:00,0.43,425,128.8365706
2019-11-24,00:45:00,0.43,425,128.8365706
2019-11-24,01:00:00,0.43,425,128.8365706
2019-11-24,01:15:00,0.42,424,127.4457765
2019-11-24,01:30:00,0.43,425,128.8365706
2019-11-24,01:45:00,0.42,424,127.4457765
2019-11-24,02:00:00,0.42,423,126.066765
2019-11-24,02:15:00,0.42,423,126.066765
2019-11-24,02:30:00,0.42,423,126.066765
2019-11-24,02:45:00,0.42,423,126.066765
2019-11-24,03:00:00,0.42,423,126.066765
2019-11-24,03:15:00,0.42,422,124.6994639
2019-11-24,03:30:00,0.42,422,124.6994639
2019-11-24,03:45:00,0.42,422,124.6994639
2019-11-24,04:00:00,0.42,422,124.6994639
2019-11-24,04:15:00,0.42,421,123.3438012
2019-11-24,04:30:00,0.42,422,124.6994639
2019-11-24,04:45:00,0.42,421,123.3438012
2019-11-24,05:00:00,0.42,422,124.6994639
2019-11-24,05:15:00,0.42,421,123.3438012
2019-11-24,05:30:00,0.42,420,121.999705
2019-11-24,05:45:00,0.42,420,121.999705
2019-11-24,06:00:00,0.42,420,121.999705
2019-11-24,06:15:00,0.42,420,121.999705
2019-11-24,06:30:00,0.42,420,121.999705
2019-11-24,06:45:00,0.42,419,120.6671039
2019-11-24,07:00:00,0.42,419,120.6671039
2019-11-24,07:15:00,0.42,419,120.6671039
2019-11-24,07:30:00,0.42,419,120.6671039
2019-11-24,07:45:00,0.42,419,120.6671039
2019-11-24,08:00:00,0.42,419,120.6671039
2019-11-24,08:15:00,0.42,418,119.3459266
2019-11-24,08:30:00,0.42,418,119.3459266
2019-11-24,08:45:00,0.42,418,119.3459266
2019-11-24,09:00:00,0.42,418,119.3459266
2019-11-24,09:15:00,0.42,418,119.3459266
